授信日期,消费分期分数,卡车信贷分数,Y
2016-01-24,0.07678869517988443,0.119632389273404,0
2015-12-17,0.07710824403398223,0.10000872010005138,0
2016-06-11,0.08612831194753978,0.08211417344274162,0
2015-12-11,0.22283509007737773,0.14688110441362526,0
2015-12-10,0.08436442327559676,0.04871076049330927,0
2015-12-17,0.059247564793811276,0.032075828527805335,0
2016-06-11,0.0832289836473908,0.1808365669682356,0
2015-12-15,0.5768553221684501,0.5678883364242189,0
2016-05-15,0.15078192601937687,0.05082761834080198,0
2015-12-22,0.09511733493206803,0.0707152709389541,0
2015-12-17,0.16296834755791978,0.11705772059377892,0
2016-03-13,0.16103749787442526,0.159651268405602,0
2016-02-13,0.10387699183256524,0.11052250366877407,0
2016-06-11,0.2303860685654193,0.39614369051601744,0
2016-02-23,0.08852465915507535,0.13194743516804794,0
2016-05-15,0.09122089835442952,0.04830282122629365,0
2016-04-23,0.12896632579485345,0.13420896998994758,0
2016-03-22,0.0685671068242233,0.03034251020070455,0
2016-02-15,0.12701394555206005,0.06193761132798399,0
2016-01-17,0.3489930065959805,0.29485895573586435,0
2016-01-10,0.19318016193095114,0.17219431661820928,0
2015-12-10,0.20073207331422566,0.3165950288588789,0
2015-12-09,0.11059035780404712,0.07260545994205582,0
2016-01-24,0.060631848860976875,0.044161712527354464,0
2015-12-14,0.037378354136022994,0.016446997764114527,0
2015-12-11,0.13022265822762016,0.05136098654969139,0
2015-12-15,0.283610428760242,0.4426182440456911,1
2015-12-24,0.11738372671012412,0.06815637954550749,0
2016-01-11,0.6071272646701882,0.5803548586445291,1
2016-06-28,0.12924141657603627,0.10656148403936652,0
2015-12-15,0.6966663453948407,0.5287304888029608,1
2016-02-09,0.4184992201630097,0.5779202813224958,1
2016-01-18,0.14189203127913322,0.03788499189470507,0
2015-12-14,0.5691792553243634,0.7022207708081335,1
2016-02-09,0.192743062534559,0.1537348599139022,0
2016-02-18,0.08755259976364099,0.05049779150175104,0
2016-01-13,0.10192029505630243,0.10421021406989857,0
2016-06-23,0.17312963797184533,0.2328216165780317,0
2016-03-11,0.15796023435959464,0.11860292763304715,0
2016-03-10,0.0214095526674328,0.017370702139962155,0
2015-12-25,0.1410864958090414,0.10895634520366107,0
2015-12-16,0.23358464088351436,0.16959736134008802,0
2016-05-18,0.07962283866236823,0.08749421587363393,0
2016-05-25,0.09793310033557194,0.12179031054466505,0
2016-01-15,0.04253403849667265,0.03036444944460845,0
2016-06-25,0.047792967015233806,0.035637877691175816,0
2016-01-14,0.20907095463199155,0.1401465297881655,0
2016-01-09,0.057565636287626586,0.035362446447300966,0
2015-12-12,0.6643311358321434,0.7083373013239895,1
2015-12-25,0.3690936442610857,0.4422114084160284,1
2016-03-24,0.08243094156461574,0.10337516810593753,0
2016-01-11,0.1512151125448535,0.053130712659184086,0
2016-01-21,0.2525504364192407,0.2271125800172704,0
2016-01-23,0.0637225035946021,0.0416317066225179,0
2015-12-17,0.07775485028761296,0.04817699569569497,0
2016-03-15,0.18993356308080214,0.16011807845425965,0
2016-02-17,0.08893061342049037,0.06532841364640099,0
2016-03-11,0.2514575669351432,0.13074054936283475,0
2016-03-19,0.1092767460616086,0.08515986592423827,0
2015-12-14,0.14075197743561466,0.03841175612497888,0
2015-12-23,0.1829396679611927,0.0904419546651902,0
2016-04-26,0.04735168577341446,0.024564131842231638,0
2015-12-21,0.14371582774257216,0.05741115487435097,0
2016-01-10,0.2298968288285937,0.1737929594280113,0
2016-01-11,0.22583383690839465,0.5061980284682839,1
2015-12-12,0.050965777345482736,0.08353642040944126,0
2016-06-28,0.07619333576849029,0.10520455105555138,0
2016-01-09,0.2474945295895424,0.05602572760693519,0
2015-12-24,0.12333903703901512,0.10568314317618348,0
2016-02-15,0.2811702660721873,0.6556783887406681,0
2015-12-16,0.15997875896139174,0.31694946741604435,0
2016-05-15,0.2277508027097765,0.056218767094661816,0
2016-01-21,0.2345325288466977,0.4501229998803141,0
2016-05-28,0.060215394296501,0.06036493447253854,0
2016-02-09,0.046245297210803435,0.089074308032215,0
2016-06-16,0.09355460949775167,0.08112367994055213,0
2016-01-09,0.4828404882873741,0.6578449363268052,1
2015-12-13,0.17617404075679352,0.32107691451307585,0
2016-01-16,0.10243567728731276,0.055896967626260896,0
2015-12-25,0.18608091083429465,0.16047723086728136,0
2016-01-21,0.15024412523992414,0.2578956108494108,0
2015-12-18,0.2522380673043225,0.13461855405430287,0
2016-02-21,0.08623768106372688,0.10522031947836774,0
2015-12-27,0.03497622302228681,0.030412710556581686,0
2015-12-21,0.031855713147114086,0.013588002517104649,0
2016-01-09,0.12704498371384693,0.038166969480632994,0
2015-12-11,0.03784970228321029,0.016954324664619304,0
2016-04-15,0.13448918076908006,0.1302559978382508,0
2015-12-24,0.3393685747529499,0.6567349061570716,1
2015-12-22,0.04887909998704525,0.033556525666114716,0
2015-12-12,0.02253386830888539,0.0085,0
2015-12-26,0.4109586647121195,0.683608072421856,1
2016-05-09,0.10916771640577587,0.06387146879217766,0
2015-12-16,0.05464956849547987,0.011524591133711999,0
2015-12-16,0.13487277886732413,0.10645664055800973,0
2016-03-24,0.2150294539395548,0.0636554106193168,0
2016-04-19,0.1298626872519259,0.09111021651462888,0
2016-02-17,0.19879499442780316,0.2430899032586082,0
2016-01-27,0.2525504364192407,0.1452456301225737,0
2016-01-09,0.08198534911996203,0.0391401166037541,0
2015-12-17,0.0771557197778306,0.02588813435866659,0
2016-03-26,0.08444995909284919,0.033798489430848185,0
2015-12-09,0.1952914855680331,0.14849323210483728,0
2015-12-13,0.19936180771214945,0.19692893199344155,0
2016-05-25,0.7002733089561828,0.7583690396982024,1
2015-12-22,0.04378370444245925,0.04492619188704838,0
2016-01-16,0.09393770206900287,0.0679349846031142,0
2016-01-09,0.251,0.21,0
2015-12-14,0.08866961710830498,0.07834394334199155,0
2016-01-13,0.20573910849953994,0.0859872688476844,0
2015-12-09,0.1019054933693564,0.0946667193349768,0
2016-02-13,0.11506331154297325,0.06332876865436947,0
2015-12-09,0.17062766829532278,0.16343294882807055,0
2016-02-26,0.2085077309426908,0.2001514841079279,0
2016-01-15,0.09687808640644384,0.12200776300023446,0
2015-12-19,0.2710724667415029,0.25033362865214176,0
2016-02-19,0.1454872029646683,0.08940234213117651,0
2016-01-21,0.37562173799854215,0.3066666666666667,0
2016-02-16,0.057442342723820386,0.04395159441156082,0
2016-03-13,0.09783791453997433,0.031272395351787385,0
2016-06-28,0.1445872383147392,0.2212275506144684,0
2015-12-09,0.03166951695573085,0.012333333333333332,0
2015-12-20,0.09321497607374993,0.05568695204722299,0
2015-12-14,0.15296719350997232,0.09307044067020484,0
2015-12-20,0.14889053911897718,0.13272660467191025,0
2016-01-19,0.21219437326484716,0.12461057230155798,0
2015-12-20,0.1300595323179639,0.05770666593569326,0
2016-05-14,0.14610449263179262,0.21300665581455971,0
2016-01-18,0.1619840392897457,0.1786889944897779,0
2016-01-10,0.04912059857550873,0.041114379084967324,0
2015-12-21,0.17445429497707993,0.12206875821618116,0
2016-05-15,0.0792400263154835,0.05568541207346098,0
2016-02-17,0.03660807288910593,0.050919211754061514,0
2016-01-14,0.4986435561143193,0.5873182584189327,1
2015-12-21,0.16719332056449712,0.13914740477653734,0
2016-06-28,0.04505189981068415,0.12530088839981673,0
2015-12-16,0.10465175789040043,0.09134601633298832,0
2015-12-15,0.1749139828560618,0.03966153251966058,0
2016-02-23,0.20037485644273634,0.09980759780233986,0
2016-02-20,0.06777478226104025,0.05,0
2016-02-13,0.22186149178921852,0.08402870330052661,0
2015-12-25,0.1360671675655165,0.11820099242739908,0
2016-06-11,0.16067977832319713,0.19091877456315995,0
2016-01-25,0.2838085970035639,0.3441515491351436,0
2015-12-20,0.18659292332439847,0.26714525168003994,0
2016-06-22,0.060281185920662936,0.07606569477124024,0
2015-12-19,0.20889518384368175,0.11824702504525204,0
2016-05-16,0.19951882781498884,0.05210995624282983,0
2016-01-20,0.050738824040652435,0.01091327328194586,0
2015-12-18,0.263089733308632,0.2254851293928589,0
2015-12-11,0.3072424665229673,0.304313675854185,0
2015-12-18,0.08898014377553441,0.0920593220444416,0
2015-12-09,0.04860287077731913,0.06042424382597075,0
2016-01-13,0.2537483391384005,0.24129123568558145,0
2016-03-14,0.17438604165944654,0.10114142763370293,0
2016-02-27,0.3251673505021306,0.2327957412847796,0
2016-06-09,0.2503087116748081,0.19041205818839127,0
2016-06-09,0.14044121574802018,0.14448352667479678,0
2016-01-21,0.5755489809145532,0.6431304234099248,1
2016-03-24,0.2034459464491878,0.2454414530520121,0
2016-01-13,0.5415399266432969,0.6100518091935607,1
2016-03-16,0.1951354400470097,0.1945391808346772,0
2015-12-16,0.11153380250184346,0.016,0
2016-01-11,0.03709715774767932,0.10944995084195014,0
2016-05-26,0.06710789009392094,0.08574020651481344,0
2016-05-10,0.14373408047630273,0.03981926602050985,0
2016-01-24,0.09912967242113373,0.08988349466947126,0
2015-12-25,0.3019032355346236,0.13291802086830415,0
2015-12-20,0.10044060407500628,0.04174644337207237,0
2016-05-09,0.16716848734983186,0.12415057246661836,0
2016-04-27,0.14108117284578306,0.0981962910124153,0
2016-03-14,0.17537626292218658,0.14021896160228794,0
2016-01-19,0.3471606842887305,0.3407101483851257,1
2015-12-22,0.07782180441861357,0.04692675949596785,0
2016-02-17,0.050185450093534964,0.0492085972367976,0
2016-01-27,0.3182908224728815,0.3443762723366963,0
2015-12-15,0.13515811908350725,0.1126640196129199,0
2016-05-20,0.1389041194787848,0.07679380961239457,0
2016-03-16,0.10914283608339324,0.1122680383694418,0
2015-12-09,0.08193021509452282,0.0992665475528102,0
2016-03-14,0.036200058714758364,0.014023922013674342,0
2015-12-20,0.33188426762880296,0.28919930143291384,0
2015-12-20,0.8578983619316973,0.8168348731523101,1
2016-01-24,0.16413317154602394,0.20723048450013026,0
2016-02-12,0.08929891413833438,0.037115746424607805,0
2015-12-20,0.15818870907510355,0.02252609424806307,0
2016-01-22,0.04119714463803132,0.03464665456819133,0
2015-12-13,0.1837087296111815,0.11587243802426495,0
2016-03-21,0.1380834242603345,0.12707782380464974,0
2016-01-20,0.1449455568211531,0.15551132953782892,0
2015-12-14,0.0969153863777172,0.12991347710702034,0
2015-12-09,0.7337234770933397,0.7576252983856033,1
2016-03-19,0.05288747336856167,0.03342163401883222,0
2015-12-11,0.207543415039654,0.16762404316732502,0
2016-06-11,0.16028079644936713,0.32495570469644663,0
2016-06-19,0.0699182813683964,0.08556253937810039,0
2016-01-12,0.02512005838662772,0.004868787835466193,0
2015-12-20,0.07520715774720288,0.054886268668130726,0
2016-03-21,0.15205134797056374,0.14819338386146255,0
2016-05-26,0.057831982367654425,0.07232711045213862,0
2015-12-10,0.18913924069128016,0.4838777276280566,0
2016-01-14,0.2387268181947292,0.3507481441929373,0
2016-02-12,0.03400612151239645,0.021458333333333333,0
2016-02-21,0.2262320008094608,0.08067968187961796,0
2016-01-21,0.17421572047045078,0.21725546047732355,0
2015-12-21,0.19671910857537395,0.17141207283597878,0
2016-01-16,0.2522428288272501,0.21402044202265155,0
2016-02-11,0.1073827329072122,0.14491456895844726,0
2015-12-16,0.0237872364258506,0.047069568809649714,0
2016-06-09,0.09732051654425568,0.12762704800048294,0
2015-12-10,0.7563471834115704,0.7946106249360617,1
2016-06-11,0.048360353953543565,0.03079381113423112,0
2016-02-23,0.15071111981505522,0.11444794233287227,0
2016-03-26,0.059832202388423815,0.09638885997590384,0
2016-06-16,0.09042699368299813,0.14684218498633275,0
2016-03-17,0.024066576501081342,0.033013054006154716,0
2016-03-11,0.2470380413867252,0.22712699836278416,0
2016-02-26,0.13262298562649466,0.017652762521972162,0
2015-12-26,0.12661620120016595,0.04348506595163437,0
2015-12-17,0.07140947219830243,0.035056091618897826,0
2016-05-27,0.06552942065046398,0.040746112283563486,0
2016-02-25,0.6215235401213309,0.6263741127790584,1
2016-01-15,0.24790670181031996,0.09786882830894604,0
2016-01-13,0.14740009775853385,0.08745081737621474,0
2016-02-23,0.08887064626361776,0.0644026971015837,0
2015-12-15,0.17484321578756387,0.08416205227831522,0
2016-03-11,0.0697053910232158,0.03960463801241768,0
2015-12-09,0.22908243712730075,0.4594376002965669,0
2015-12-15,0.04473352921291867,0.02906272622925019,0
2016-02-18,0.2539616595417065,0.24768032669085305,0
2015-12-17,0.21312639119992985,0.2291428652275319,0
2016-03-13,0.06738342603240109,0.045187500487793006,0
2016-06-11,0.2601375321424745,0.3620750900368303,1
2016-01-19,0.7721851099608679,0.7873440104396165,1
2016-06-15,0.09766750814263153,0.12309500434608918,0
2015-12-14,0.2297052698638925,0.10771925858942012,0
2016-02-19,0.10931972433914837,0.046537499624499344,0
2016-01-26,0.04749826523530997,0.05686447153031801,0
2015-12-12,0.15140981960382416,0.1490604087826967,0
2015-12-25,0.16043823045786235,0.19619340851428246,0
2015-12-25,0.3512394592187718,0.3457282483194352,0
2016-06-09,0.14307035396674567,0.1524775280597421,0
2016-06-09,0.2632857391548618,0.35177424985775096,0
2016-02-13,0.11583081039740807,0.1421400299435229,0
2015-12-16,0.5088108186228507,0.5887201836040642,1
2016-05-13,0.16711412147294638,0.09160543017420812,0
2015-12-12,0.19265791853563813,0.3158057053652837,0
2016-03-24,0.030359813329700287,0.03560971749444412,0
2016-05-18,0.2406204251821608,0.13835562292592454,0
2016-01-12,0.08448238141890145,0.062088203344469926,0
2016-03-10,0.11153868348053436,0.059449606121027065,0
2015-12-15,0.17588686033416553,0.13681492751386992,0
2015-12-26,0.10059516612413652,0.19201717047357927,0
2016-02-12,0.34817945258617683,0.7099546779021899,0
2015-12-18,0.22148509817211384,0.1656176411580634,0
2016-05-13,0.3430798812734911,0.18692432254777908,0
2016-02-11,0.3836202559177509,0.14800000000000002,0
2016-01-13,0.17754065460435708,0.12779534411341495,0
2015-12-17,0.5853522472869455,0.6554885413088941,1
2016-02-23,0.07638581306316942,0.047277346605826734,0
2016-05-27,0.22344066890662176,0.17655584747007302,0
2016-03-20,0.126641759341111,0.17557367616094682,0
2016-01-25,0.08006628552560968,0.07023021016031462,0
2016-05-15,0.14132334158729565,0.0728645691399007,0
2015-12-16,0.11160237982789653,0.0879012280544751,0
2015-12-21,0.045622003232289016,0.08452597967259715,0
2015-12-18,0.08722581904643192,0.04356157002776842,0
2015-12-20,0.0248267479281458,0.009589932935254605,0
2015-12-21,0.18830837212944132,0.16357481995100315,0
2015-12-17,0.18646613197318426,0.2517520312868782,0
2016-05-28,0.18693420979120934,0.2926631058400371,0
2016-01-27,0.07788269455429384,0.14576555399700564,0
2015-12-12,0.7196787837952798,0.7507659362305327,1
2015-12-11,0.2610728980431261,0.12424108261590025,0
2015-12-12,0.06617976661567693,0.07212051364076431,0
2015-12-10,0.039655138124526194,0.04592438648797137,0
2016-03-20,0.026256775589342567,0.021684518298905282,0
2015-12-12,0.10814614654333896,0.17963423956372404,0
2016-01-27,0.49806617047370794,0.4810642639206138,1
2015-12-23,0.17891117588769814,0.2980827065837689,0
2015-12-10,0.21550451731780385,0.2890631283268019,1
2016-01-19,0.1064556162735554,0.19269323651177475,0
2016-06-09,0.08312465264630345,0.08839140102781262,0
2016-04-19,0.11194941417689892,0.07532307530140975,0
2015-12-10,0.30511387523007955,0.3685268019491025,0
2016-02-12,0.1307588290113398,0.1398038244996761,0
2015-12-21,0.2558533222212876,0.17411717628512066,0
2015-12-25,0.1312849929997255,0.17380221496175804,0
2016-04-13,0.1813820028419115,0.1797246678139305,0
2016-02-24,0.1712512387574133,0.12675135116793754,0
2016-05-25,0.08922987115950208,0.22525639466356545,0
2016-05-15,0.04291768499837785,0.043419797476089365,0
2016-05-11,0.026919482702524318,0.026032954244517917,0
2016-05-19,0.16519703404101624,0.07871340808632213,0
2016-01-21,0.2218940839538044,0.18444925339618987,0
2015-12-18,0.10034573216640066,0.08878514865540528,0
2016-01-12,0.12029522840705192,0.19160147149549325,0
2016-01-15,0.059665716587711734,0.041691686747404214,0
2016-02-21,0.5218059210776711,0.552201134559265,1
2015-12-11,0.7608387363472521,0.7878055555555554,1
2015-12-13,0.06820470003538244,0.056030509292213836,0
2015-12-15,0.04797234852705391,0.025013361055842443,0
2015-12-16,0.2459319715145183,0.1543549465280213,0
2016-02-10,0.04129794727756304,0.06839231105286153,0
2015-12-11,0.09399778847699226,0.06130399596111751,0
2016-02-20,0.07735072207486003,0.060375,0
2015-12-15,0.14508894689688695,0.061730983144003236,0
2015-12-14,0.18237059621721866,0.5572243091867459,0
2016-01-26,0.10607165785116217,0.04317574120927555,0
2015-12-15,0.08949057359466459,0.06266340205361473,0
2016-06-22,0.11340887286033575,0.2466801242685141,0
2015-12-12,0.08136859009488345,0.06474377906468685,0
2016-05-22,0.1065177152907026,0.0671841587787452,0
2016-02-14,0.14847742680128392,0.08605800298850387,0
2015-12-25,0.4628523156096256,0.5173786051044612,1
2015-12-26,0.08929399368820495,0.033872186741553616,0
2015-12-10,0.5095676728712922,0.6692291076059764,1
2016-06-09,0.764765586470646,0.7377096030646056,1
2015-12-09,0.15663293070660347,0.056262931684137686,0
2016-01-09,0.1908035797755606,0.04135309088440685,0
2016-01-09,0.13696158092671196,0.045159440315834416,0
2016-06-19,0.036479415064331285,0.0988050282693288,0
2016-01-10,0.7239663089850954,0.6865705361534195,1
2016-03-09,0.1208075925550949,0.04359235384911641,0
2015-12-20,0.23500719485327515,0.3875610292006083,1
2015-12-20,0.07352065670683046,0.117475346964336,0
2016-02-22,0.013091159537387036,0.005674591438794994,0
2015-12-21,0.2827189941385996,0.34814285714285714,0
2016-01-18,0.07956928004030205,0.07426870919168145,0
2015-12-17,0.17416890521966966,0.17935442158217635,0
2016-01-16,0.0546498786712331,0.07396802515844288,0
2016-01-19,0.2662783442880823,0.3108772306835164,0
2015-12-27,0.14993259197148173,0.15398249658545662,0
2016-01-22,0.3800186624363832,0.4447015356939312,0
2016-02-20,0.06474506201015667,0.06320236559590296,0
2016-02-12,0.10729213102234507,0.13878751754069685,0
2015-12-15,0.053949927920903966,0.03953018747452962,0
2016-05-28,0.06161548530924014,0.12998558313453948,0
2016-05-15,0.11654383859282615,0.066328408003077,0
2016-03-18,0.102573631186307,0.04107855015417915,0
2016-02-19,0.14851671338110614,0.18451934325141306,0
2015-12-09,0.1506812425522814,0.10653011592936963,0
